"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",1.8,9406,561,0,0,0,3058.3,7219.8,4485.2,18050,1453.8,1529,882,23184.2,12.5,75,1764.6,310,0,175.3,0,0
"2",3.5,9085,601,0,3588.1,3588.1,2957.5,8623.8,8970.3,15322.4,1202.8,1022.4,641.2,23946.4,37.5,100,1363.6,170,0,300.4,0,0
"3",5.3,8463.2,521,0,0,0,2707,8272.8,4485.2,16926.8,1042.4,1423.4,882,24548.2,25,300.5,1624,230,4485.2,125,0,0
"4",7.1,8042.2,450.8,8970.3,5980.2,0,3058.3,7495.3,7176.3,16044.6,1228,1463.6,641.4,24889,25,75,1082.6,390,0,440.6,0,0
"5",8.8,8924.4,460.8,8970.3,0,5980.2,2957.8,7871.5,8970.3,14961.4,1503.8,1463.6,881.8,24548.2,50,250.5,761.6,250,0,280.4,0,0
"6",10.6,8242.6,541,0,0,5980.2,3409,7069.3,8970.3,15803.8,1102.4,1854.8,601.2,22702.8,28.6,175.3,1182.6,325,0,220.2,66.7,0
"7",12.4,7540.6,520.8,0,5980.2,0,2832.5,7696,4485.2,14299.4,781.6,1162.8,1042.4,22161.6,25,300.2,761.6,280,0,200,0,0
"8",14.1,7500.6,501,0,0,0,3534.3,7520.5,5980.2,15222,952.3,1142.6,581.2,22442.4,62.5,66.7,1262.8,70,5980.2,175.3,0,0
