"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",1.8,32390.2,1684.2,83685.3,7267.5,0,13397,8543.4,182096.3,7942,1964.8,1423.6,3489.2,60308.2,62.5,100,150.3,430,0,400.6,0,33.3
"2",3.5,33353.2,1583.8,90989.1,9084.4,4542.2,13397,10203,191226.1,8463.2,2255.8,1664.2,3549.6,60107.8,87.5,50,200,350,9084.4,375.8,25,25
"3",5.3,34255.2,1924.8,94659.2,4542.2,0,13296.6,7540.6,191180.7,8042,2381.3,1854.8,3870.4,62013.2,75,180.2,200.2,337.5,4542.2,460.6,0,25
"4",7.1,34075,1704.2,98256.6,7267.5,0,14600.4,8062.2,195768.3,8443,1955,1644.2,4211.2,58824,137.5,200,300.2,475,0,741.6,0,60
"5",8.8,33954.6,1503.8,94659.2,7267.5,0,16245,8443.2,167515.9,7961.8,1965,1403.4,3970.8,61391.2,150,80,360.4,280,0,360.6,25,50
"6",10.6,35138.2,2005.2,94622.9,6056.3,0,13577.4,8082.2,163882.1,9145.2,1945,1503.8,4251.4,58503,25,120.2,320.4,340,0,400.6,75,100
"7",12.4,35037.8,1463.6,94622.9,10901.3,9084.4,15001.6,7159.8,171149.6,8744,1624,1885,3790.2,61371.4,75,150,240.2,512.5,0,475.8,0,0
"8",14.1,34756.8,1644,98256.6,4542.2,0,15201.8,9004.8,167515.9,8623.6,1965.2,1864.6,4311.8,60348.6,50,50,233.7,500,0,475.8,0,0
