"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",33.6,0.0707499342419356,0.0302928562490735,0.0336608888477492,1,0.0135237925276978,0.249757202244848,0.022471335489821,0.277341611838822,0.0583250360399456,0.0654892740714759,0.0246587296279494,0.222675960196044,0.0706032093780781,0.222582454639378,0.0228411318160926,0.0172120021719726,0.1095203071813,0.429478166742924,0.303532675981175,0.370014380729021,0.481205055152231
"2",35.4,0.0645037059154511,0.0283492769638729,0.0297151122998411,1,0.0127288600102412,0.28147216399528,0.0244915231648424,0.279681519242096,0.0623315599952969,0.0658325847063249,0.0224909719260422,0.268479045602477,0.0931205007459608,0.267552241327397,0.0287858762780903,0.01766081967404,0.117634600126815,0.408399450288011,0.281651049627854,0.353161865743266,0.407128959150023
"3",37.1,0.0616395878768577,0.0226777836650099,0.028348409139834,1,0.01516334241959,0.255905017654507,0.0213750440841738,0.276531319875594,0.0547291001169591,0.0583010715534121,0.0212207266280644,0.238144267763305,0.0789216222079099,0.24231415841457,0.0254416161278216,0.0173108214092513,0.103738793675685,0.423499263348612,0.280992522500384,0.360554976458911,0.426758651763578
"4",38.9,0.067233257251436,0.0303602369844631,0.0246741159388794,1,0.0137897128934263,0.265972515249381,0.0227521347009894,0.26118513126608,0.0566168847107503,0.0614092195274732,0.019305152898937,0.240313158070755,0.0801105357767809,0.241786242587698,0.0284553593950254,0.0169902193577612,0.104627164435081,0.370337598642764,0.239682819652136,0.307054302480105,0.365257201487584
"5",40.7,0.0663189859946808,0.0218066715184818,0.0224073320695758,1,0.012105544394659,0.271653139488497,0.02332959876303,0.273364158957979,0.0607220319169814,0.0631525516398371,0.0210440511113235,0.2501178836096,0.0834844371122898,0.250035138587391,0.0272180713173936,0.0172122909331335,0.114626402534982,0.438015509403861,0.305420318510646,0.395451450035088,0.467320086580761
"6",42.4,0.0752545690312466,0.0246762862885029,0.0224599938197153,1,0.0121066202235943,0.26309352912059,0.0229697744481878,0.270640022155058,0.0635458467739207,0.0670352663462374,0.0223009879926202,0.302232852795722,0.0985878650371645,0.313269935514906,0.0351931171180388,0.0194732694718516,0.122548301455629,0.430903809705228,0.28246022375925,0.38188277229423,0.459910034688256
"7",44.2,0.0705086924783871,0.023302376754879,0.0213363601916356,1,0.0129287329630408,0.277995470018225,0.0245295506901593,0.271398690911266,0.0624408018230439,0.0650779285839692,0.0195568808025221,0.254845994455589,0.0813777719179151,0.250958696746473,0.0263661542383431,0.0172563287448431,0.111357632209308,0.418632036018655,0.278493852651551,0.367449385905423,0.450347166529225
"8",46,0.066216008180164,0.0203570526253053,0.0211521672158535,1,0.0129544543498825,0.275135679922722,0.0243566468572577,0.278401450484778,0.0656681700726277,0.0678932287644294,0.020045225359825,0.25991829020366,0.0874969221996925,0.259968165695268,0.0273735996957094,0.0160104624614594,0.101109190648249,0.354572331652823,0.231199451570624,0.313291964359816,0.378979673894382
"9",47.7,0.0708122929035436,0.0235279457853969,0.02308743028754,1,0.0128458179771154,0.265396063330231,0.0227232570539487,0.265782135726852,0.0563958739453141,0.0601496513857445,0.019052365622236,0.238282750934748,0.0793664802765254,0.241524001847169,0.0273061802042778,0.0174521195603925,0.109267172027048,0.388598793542411,0.265622984188331,0.345813498806939,0.405860283382502
"10",49.5,0.0704423140813809,0.0211180350121325,0.0231905280474359,1,0.012227069923841,0.260011096138744,0.0214425357341248,0.252809567613081,0.0570825395061827,0.0563373561979199,0.0176839347371941,0.2160866901736,0.0702826481763163,0.216401730895692,0.0234873572671271,0.0143239192283196,0.0942239428480188,0.3429793234569,0.23975743686886,0.311275570835354,0.364902697217081
"11",51.3,0.0620376897579883,0.0195540609172808,0.0162595243419469,1,0.0137546283413252,0.276045648819426,0.0243325883301764,0.276228831003566,0.057783631715118,0.0590656386926565,0.0169765817027844,0.221483831341316,0.0713477788073263,0.225979921211339,0.023463815754905,0.0135805836524148,0.107134761483922,0.39436132572783,0.268647636545121,0.357579563472686,0.419664908324067
"12",53,0.0694668887075354,0.0235693210186978,0.0182699531124368,1,0.0129116195030581,0.252488307620961,0.0209826934601335,0.235837887680647,0.0504521310201734,0.0530397945017782,0.0149548933812347,0.206380317462229,0.0685985635602025,0.216565228520407,0.0222275742235847,0.0121643094398487,0.0737486525471962,0.246935634849174,0.160899903936206,0.216680321979336,0.234938687208458
"13",54.8,0.0601947255207988,0.0201905183208942,0.0142942755921607,1,0.0134993962523808,0.287347683397022,0.0260192870888937,0.301303600529617,0.0694384560803149,0.0739983319137943,0.0229193529211083,0.299689933696911,0.0969070838457776,0.298077407065895,0.0319014577081693,0.0200019231882926,0.130462671113694,0.47409146041254,0.311903398937628,0.428401067387544,0.488878844369505
"14",56.6,0.0667298529916585,0.0216138478710242,0.0184909744703639,1,0.0116939855113604,0.266820290696981,0.0221998685585556,0.269261889837642,0.0635671835080457,0.064768635369011,0.0193317220633942,0.245244923031012,0.0819210853144454,0.244455771379276,0.0239266938934921,0.0135111513980179,0.0947519032436704,0.338418449183664,0.242661153736776,0.346046851611173,0.411163161597351
"15",58.3,0.0614273417538881,0.0215498451240764,0.0171034121181735,1,0.0130722181457233,0.275771412283106,0.0240970764905224,0.262141422522393,0.0598333753967003,0.0575379387427235,0.0173825443192384,0.236511216930671,0.0810817226142463,0.259435230710034,0.0265711216479844,0.0148543120926446,0.110269748899629,0.368490952137795,0.239422252062896,0.339705313387567,0.382902804806326
"16",60.1,0.0628686776794784,0.0212404324656418,0.0177051910647048,1,0.0110129597594539,0.265626584983201,0.0222444098619437,0.261189397053701,0.0579868085213369,0.060334448675268,0.0190754225440186,0.252473032945685,0.0834984365071001,0.267803069083216,0.0294440419144813,0.0155988469100796,0.112439749794838,0.39929234920653,0.27856737583907,0.390870524245275,0.442637350315286
"17",61.9,0.0686863505917454,0.0205101452874558,0.0213854193443936,1,0.0130788511730736,0.2555916263069,0.0224197991120765,0.248054274205121,0.0546168614133873,0.0596294672445453,0.0181205200714674,0.245492181010134,0.0813740945411035,0.260157289148638,0.0263181351864586,0.0146005336527121,0.0983511212486923,0.356177804987739,0.222988323223754,0.33387239588215,0.374491706031533
"18",63.6,0.0673729297808037,0.0227418332251362,0.0173042751493738,1,0.0119455807985995,0.273512583470813,0.0216171294095293,0.25238520261414,0.0590148211361793,0.0587617419314823,0.0173346193779377,0.226553332818737,0.0721886591761589,0.23754446450622,0.0257355017891467,0.0140634229424634,0.0966850637075385,0.335472540645713,0.243788307430656,0.34602352467263,0.401169899648353
"19",65.4,0.0659988225745815,0.0219389200450635,0.0160802600946165,1,0.0152740633535861,0.275289940668411,0.0228601022228845,0.277465203058158,0.062199562965731,0.0635624468810041,0.0184975905947159,0.262223847048434,0.0896465503644947,0.292326479862344,0.0309658612406943,0.0161121557612934,0.116460572413842,0.389845863866113,0.252805352778573,0.353202210325545,0.398085419751162
"20",67.2,0.0697021419254629,0.022947414534759,0.0121593589184051,1,0.0106765045312473,0.265795842982381,0.0227297930382061,0.262191241284215,0.0603025789967313,0.0619875193850286,0.0184583276044031,0.241568954109551,0.0814682625087397,0.268406408255533,0.0256058734220564,0.0150501097923563,0.0981831546055897,0.329126895538907,0.232487394813884,0.341022559317791,0.391185096238035
"21",68.9,0.0651343653750716,0.0203631009515115,0.0140494371078327,1,0.0122070074515404,0.276342615197308,0.0234126793177277,0.274553218859737,0.0625915027922628,0.0676836615080204,0.0186853580828202,0.261300672570589,0.0867465578522254,0.284304061675595,0.0285437946537803,0.0166480168052494,0.11389774216032,0.42143407915013,0.299096471764747,0.412608669635953,0.50412865709242
"22",70.7,0.0694142644027112,0.0226031249910093,0.0164459749003017,1,0.0134733090410936,0.275126256075385,0.022948161736734,0.253262860569208,0.0577388949358926,0.0604528411624358,0.0173744615229095,0.247401091230842,0.080193508923491,0.265151129705387,0.0258502600895974,0.0155883518534742,0.102627694120033,0.357038769887105,0.242538112133454,0.338961491014431,0.370653876878972
"23",72.5,0.0677788992889001,0.0233239210105667,0.0119799447770446,1,0.010456887855973,0.255699291626299,0.0202374241691152,0.247100411873949,0.0546142485250512,0.0556841989580247,0.0171749724100594,0.22074788534448,0.0703056393512965,0.229829386525472,0.0228564591305615,0.0136751390098364,0.0943418680610182,0.355327128688254,0.237073540857416,0.32320385404135,0.359791464484613
"24",74.2,0.0608188859970597,0.0209937002170447,0.0137301759528566,1,0.0159015709007234,0.255612869944517,0.0207083035073362,0.267321345776021,0.061538228766477,0.0630160335644067,0.0182657520182287,0.251022937310155,0.0801990300879514,0.277614185693231,0.0287478015812834,0.0173806035835499,0.121396958219255,0.445114752395074,0.296323781017887,0.407510620854122,0.463996465867078
"25",76,0.0643148323394613,0.0224583761327739,0.0181127292858305,1,0.00935494942543624,0.268518331588059,0.0238151239973907,0.25081681837032,0.0604265103563719,0.0633493372577994,0.0195523669187879,0.257096324921208,0.0850009220669454,0.264072526876426,0.0269041735797472,0.014960506221836,0.104643225474082,0.35373585675166,0.252573609256252,0.355054944619864,0.387887814328662
"26",77.8,0.0668734803372564,0.0239918008985628,0.0106990221661948,1,0.0111175556124036,0.25964048103278,0.0224636924472107,0.259708572975586,0.064796373470316,0.0683680559408247,0.020581607640858,0.269914198275264,0.0884723884452806,0.298629306472204,0.0312880854493799,0.018302303754008,0.135498650682237,0.47279773373033,0.360406644766668,0.489713516066449,0.545967837323849
"27",79.5,0.0650368077566798,0.021454135441494,0.0141454953474997,1,0.0120624715355816,0.286123956668883,0.0255298993039246,0.279545525635614,0.067730877806376,0.0686919497512157,0.0205611872914777,0.276537086745897,0.0888984927732709,0.288882562647162,0.0324172456205282,0.0185205524883467,0.122039052227949,0.390502148300146,0.260860250946455,0.359814280301267,0.390178724990411
"28",81.3,0.06813316242419,0.0222083451942048,0.0150261461090271,1,0.00962728713782629,0.269562800824144,0.0218462519681942,0.27189214973316,0.0630143696124426,0.0655915550207022,0.0198972204248635,0.250878285897751,0.0855018959411065,0.274210649710787,0.0286271954713625,0.0157559967210119,0.111350348936961,0.395558071353827,0.269599485110159,0.378894761759052,0.408855195757904
"29",83.1,0.0638569078822927,0.0213128943633253,0.0136399773770261,1,0.0123879739600982,0.264218256834261,0.0222019456058603,0.264222501571271,0.0649447556014291,0.0693499622936209,0.020499487903908,0.272648894296837,0.0861534637872678,0.294011243338333,0.0316648379248053,0.0177982365996698,0.122175962693744,0.398831997367673,0.280080862317625,0.384320677139072,0.429081878982579
"30",84.8,0.0650654500244942,0.0204045303794483,0.0135192612212049,1,0.0161768419234973,0.267337333177057,0.0230817086678361,0.272814512556345,0.0627862893775219,0.0656232652244544,0.0182448377757921,0.258174174479642,0.0829269281235119,0.27289248456145,0.0274707956345621,0.0156636039914169,0.106187171122477,0.347544026246671,0.238809796440694,0.313433928858333,0.357321041517092
