"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",1.8,15422.6,721.6,3588.1,3588.1,0,5675.2,13687.8,8970.3,17448.4,982.2,1463.6,1127.8,41536,50,160,1543.6,260,0,501,0,0
"2",3.5,15924.2,561.2,0,0,4485.2,5364.5,12810.3,8970.3,19052.8,1579,1403.2,1042.2,40172.2,50,140,1564,220,0,250.3,0,0
"3",5.3,15783.6,661.2,8970.3,8970.3,0,6166.8,11356.3,8970.3,17548.6,1062.6,1879.5,1002.4,42739.2,12.5,175,1764.4,260,4485.2,551,0,0
"4",7.1,14219.2,500.6,4485.2,0,0,5314.5,10569.2,7176.3,17247.8,1353.3,1624,962.2,39089,62.5,125.3,1403.8,360,0,220.2,0,0
"5",8.8,14219.2,481,0,0,0,6091.3,12334.3,10764.4,18030.2,1077.5,1463.8,781.6,39530.2,25,125,1624,312.5,0,400.6,0,0
"6",10.6,13958.6,821.6,5980.2,7176.3,7176.3,5916.3,9807,4485.2,16425.6,1503.8,1684.2,1263.2,41415.4,12.5,180,1203,180,0,180.2,0,0
"7",12.4,14961.2,1027.3,5980.2,0,0,5073.6,13011,7176.3,16886.6,1222.8,1483.8,1002.2,40051.6,12.5,160.2,1564,240,0,440.8,0,0
"8",14.1,14239.4,641.4,3588.1,5980.2,0,6668,12033.3,8970.3,17268,781.4,1523.8,781.6,40873.8,50,200.2,1202.8,310,0,200,0,0
