"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"20",134.3,NA,3.92931831803157e-06,5.77618270623014e-05,1,NA,NA,NA,2.20740215699577e-05,NA,NA,NA,4.07880645778929e-07,0.00365203678080103,2.70125922130455e-08,NA,2.05732611251829e-06,NA,1.69554527160016e-05,NA,0,0
"21",136.1,NA,5.29972387853707e-06,4.23199313496784e-05,1,NA,NA,3.42940752303425e-06,2.20811995494977e-05,NA,NA,NA,3.5033636539435e-07,0.00355071386739248,2.14013040847072e-08,NA,NA,NA,1.62689000581165e-05,NA,0,0
"22",137.9,NA,3.41689596775665e-06,NA,1,4.08407078593481e-05,NA,NA,2.05534093019395e-05,NA,NA,NA,2.65533536610754e-07,0.00375145099393381,3.9977224089663e-08,NA,NA,NA,1.419439122845e-05,NA,0,0
"23",139.6,NA,4.65052417496934e-06,4.37234447934166e-05,1,NA,NA,1.87621545298471e-06,2.09408995671068e-05,NA,NA,NA,3.75975820896826e-07,0.00381636248748387,NA,NA,NA,NA,1.52467528180694e-05,NA,0,0
"24",141.4,NA,5.17483721369851e-06,NA,1,NA,NA,NA,2.14813457825646e-05,NA,NA,NA,3.27872645108079e-07,0.00372846599758204,2.17156108684118e-08,NA,NA,NA,1.49664154906077e-05,NA,0,0
"25",143.2,NA,5.75376741340894e-06,NA,1,NA,NA,NA,2.21465239630511e-05,NA,NA,NA,4.73317117071261e-07,0.00385101001196136,NA,NA,NA,NA,1.62244436581232e-05,NA,0,0
"26",144.9,NA,5.18481358491851e-06,NA,1,4.09452544219441e-05,NA,NA,2.06151810811825e-05,NA,NA,NA,4.41015692544169e-07,0.00379023640343502,2.63379967378532e-08,NA,NA,NA,1.65396554387525e-05,NA,0,0
"27",146.7,NA,7.55371778286102e-06,NA,1,NA,NA,1.87897321797664e-06,1.91150819167481e-05,NA,NA,NA,4.11975102362049e-07,0.00402916449295999,NA,NA,NA,NA,1.606295150207e-05,NA,0,0
"28",148.5,NA,6.13471911264679e-06,NA,1,NA,NA,2.44626774667253e-06,2.20160759633822e-05,NA,NA,NA,4.35106075036139e-07,0.00404803794239659,3.63127025912424e-08,NA,NA,1.52936299752363e-07,1.84828874636084e-05,NA,0,0
"29",150.2,NA,7.99563981847567e-06,NA,1,3.94551666244923e-05,NA,3.18359196116953e-06,1.98561247151301e-05,NA,NA,NA,3.83155042312031e-07,0.00400450660221288,2.09656732118596e-08,NA,NA,NA,1.5930381446551e-05,NA,0,0
