"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"24",141.4,NA,0.000360926824903194,NA,1,NA,NA,NA,0.0149587255523439,NA,NA,NA,0.000223693719571442,0.350397765799011,1.39452603612404e-05,NA,NA,NA,0.0124966560733576,NA,0,0
"25",143.2,NA,0.000401305184684044,NA,1,NA,NA,NA,0.015421928274651,NA,NA,NA,0.000322924367232896,0.361914338265651,NA,NA,NA,NA,0.0135470843038115,NA,0,0
"26",144.9,NA,0.000361622641957875,NA,1,0.000964230956084166,NA,NA,0.0143555640846104,NA,NA,NA,0.000300886463468342,0.356202891075041,1.69136490853746e-05,NA,NA,NA,0.0138102798041146,NA,0,0
"27",146.7,NA,0.000526845437449862,NA,1,NA,NA,9.73132625882388e-05,0.013310956734158,NA,NA,NA,0.000281073289867821,0.378657130649833,NA,NA,NA,NA,0.0134122415998916,NA,0,0
"28",148.5,NA,0.000427875235406302,NA,1,NA,NA,0.000126693820494914,0.015331089653754,NA,NA,NA,0.000296854579926548,0.380430839869602,2.33191732493132e-05,NA,NA,3.36006719580749e-05,0.0154328394811861,NA,0,0
"29",150.2,NA,0.000557667956223386,NA,1,0.000929140472415898,NA,0.0001648803280042,0.0138269884556219,NA,NA,NA,0.000261410574703719,0.376339805017065,1.34636678359971e-05,NA,NA,NA,0.0133015482685134,NA,0,0
"30",152,NA,0.000424311614163138,NA,1,NA,NA,NA,0.0147116281088709,NA,NA,NA,0.000210669455197487,0.386985220063199,1.948131110205e-05,NA,NA,NA,0.0135502533551724,NA,0,0
"31",153.8,NA,0.000590223542888715,0.00149482545096089,1,NA,NA,0.000133160570249855,0.0138438521499816,NA,NA,NA,0.000334652418162128,0.389041873229866,NA,NA,NA,2.88530650383673e-05,0.0151716323452831,NA,0,0
"32",155.6,NA,0.000575571887401224,NA,1,NA,NA,NA,0.0128011067783429,NA,NA,NA,0.000302937486814834,0.380436363782569,NA,NA,NA,2.68234768164967e-05,0.0140800650930286,NA,0,0
"33",157.3,NA,0.000515258156904701,0.00147571141957133,1,NA,NA,NA,0.0130588136281376,NA,NA,NA,0.000253855288869444,0.399945004090934,NA,NA,NA,2.5682501192652e-05,0.0137554994508254,NA,0,0
"34",159.1,NA,0.000557367071400863,0.00149207767245333,1,0.00113346959888697,NA,NA,0.0132036412979262,NA,NA,NA,0.000243073705272909,0.386554422607802,NA,NA,NA,NA,0.0139080536558988,NA,0,0
"35",160.9,NA,0.000583659663848277,NA,1,NA,NA,9.95116578505585e-05,0.0129664536714355,NA,NA,NA,0.000241145733500576,0.379680585851781,NA,NA,NA,NA,0.013705029254384,NA,0,0
"36",162.6,NA,0.000519441762436419,NA,1,NA,NA,NA,0.0142758251737039,NA,NA,NA,0.000316860118908612,0.360279273065049,NA,NA,NA,NA,0.0124567342570148,NA,0,0
"37",164.4,NA,0.000453472476552969,0.00208144283327048,1,NA,NA,NA,0.0140709232909487,NA,NA,NA,0.000196104854423797,0.359702230467067,NA,NA,NA,NA,0.0115393165449079,NA,0,8.04198350089277e-06
"38",166.2,NA,0.000349175235852669,0.00160063415906584,1,NA,NA,NA,0.0135047851222773,NA,NA,NA,0.000129191129941346,0.352801709939445,NA,NA,NA,2.17790099329546e-05,0.0109497945656219,NA,0,0
"39",167.9,NA,0.000368720734930214,NA,1,0.00154568067565192,NA,0.00010845442507425,0.0135047851222773,NA,NA,NA,0.000129093888652404,0.365189472220473,1.44342538274779e-05,NA,NA,2.72488324359988e-05,0.00896471089313936,NA,0,0
"40",169.7,NA,0.000238661364430113,NA,1,NA,NA,0.000206677430759594,0.0138809397569366,NA,NA,NA,8.26147505454323e-05,0.396273947939101,2.10831594019534e-05,NA,NA,2.55090611608524e-05,0.00921440887206334,NA,0,0
"41",171.5,NA,0.000263901941568929,NA,1,NA,NA,NA,0.013630727591044,NA,NA,NA,0.000120482974230151,0.38992862323852,2.77207148590221e-05,NA,NA,NA,0.00904166415468775,NA,0,0
"42",173.2,NA,0.000239801051611176,NA,1,NA,NA,0.00022809774239969,0.0136516766207491,NA,NA,NA,8.12900547909107e-05,0.408281651298574,NA,NA,NA,NA,0.00974031266570724,NA,0,0
"43",175,NA,0.000270252075417036,NA,1,NA,NA,NA,0.0143730983186437,NA,NA,NA,0.000203967204999147,0.401451573290024,NA,NA,NA,NA,0.00909687690457993,NA,0,0
"44",176.8,NA,0.00020234180290874,NA,1,NA,NA,NA,0.0137965829151619,NA,NA,NA,0.000105830680001825,0.398160493278631,NA,NA,NA,2.22495888405127e-05,0.00780420083661683,NA,0,0
"45",178.5,NA,0.00020071472882026,0.00207194069753311,1,NA,NA,NA,0.0153175081395932,NA,NA,NA,0.000132513670561964,0.398030132511267,NA,NA,NA,NA,0.00755415066664311,NA,0,0
"46",180.3,NA,0.000181745814366375,NA,1,NA,NA,0.000192055241959737,0.0140344188911686,NA,NA,NA,0.000118275389813789,0.409823647606037,NA,NA,NA,NA,0.00626219442091837,NA,0,0
"47",182.1,NA,0.00023991569579647,NA,1,NA,NA,0.000102034989088506,0.0139568162550902,NA,NA,NA,0.00011336592908947,0.404899163050543,NA,NA,NA,NA,0.00585011909923399,NA,0,0
"48",183.8,NA,0.000234621217566547,NA,1,NA,NA,0.000136281532086113,0.0140159190011998,NA,NA,NA,0.000132601010589414,0.419498797888757,0.000357918687705971,NA,NA,NA,0.00429619095373041,NA,0,0
"49",185.6,NA,0.00021330841206966,NA,1,NA,NA,NA,0.0135405047842874,NA,NA,NA,0.000104963216623336,0.408954881526296,1.44724319001697e-05,NA,NA,NA,0.0043531490805271,NA,0,0
"50",187.4,NA,0.000256769192708074,0.00226162567660303,1,NA,NA,NA,0.0141735305085904,NA,NA,NA,0.000158515644061863,0.401408225858125,NA,NA,NA,NA,0.00434450238676577,NA,0,0
"51",189.1,NA,0.000278276150342801,NA,1,NA,NA,0.000119839394265087,0.0137967195828233,NA,NA,NA,9.25496452723161e-05,0.408049965897281,3.18045101552777e-05,NA,NA,2.88962465754974e-05,0.00294287872106556,NA,0,5.91711816842376e-06
"52",190.9,NA,0.000255184690684196,NA,1,NA,NA,0.000117986741926303,0.0135717538633393,NA,NA,NA,6.29910955736052e-05,0.409484730625338,NA,NA,NA,NA,0.00289623938093118,NA,0,0
"53",192.7,NA,0.000184984646769903,NA,1,NA,NA,8.7396154894002e-05,0.0139156627642654,NA,NA,NA,0.000101774097162551,0.413124239440888,1.71663554908967e-05,NA,NA,NA,0.00361754520710459,NA,0,0
"54",194.4,NA,0.000150038699139347,NA,1,NA,NA,NA,0.0131397900146523,NA,NA,NA,8.29343300133741e-05,0.406891948672561,NA,NA,NA,2.65123756588209e-05,0.00358265661679592,NA,0,0
"55",196.2,NA,0.000171516552299188,NA,1,NA,NA,NA,0.0138611811254573,NA,NA,NA,0.000143488334680832,0.390705812349924,1.34969620526348e-05,NA,NA,NA,0.0040597384292164,NA,0,0
"56",198,NA,0.000217502031422562,NA,1,NA,NA,9.91807402157645e-05,0.0129235999934488,NA,NA,NA,0.00014224261792394,0.387757534921298,NA,NA,NA,2.6657768297599e-05,0.00478592872768367,NA,0,0
"57",199.7,NA,0.000162108839777664,0.00158284650597724,1,NA,NA,NA,0.0140068696693489,NA,NA,NA,0.000150569560781145,0.393256518676936,NA,NA,NA,NA,0.00543469990530339,NA,0,0
"58",201.5,NA,0.00014139074889513,NA,1,NA,NA,NA,0.0136855676192188,NA,NA,NA,6.65719651874136e-05,0.403910675832382,3.00248247098382e-05,NA,NA,2.20705557636319e-05,0.00439978546200328,NA,0,0
