"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"23",139.6,-219.3375,1356.325,6584.175,4181570.2,-423.875,-101.475,406.325,60977.25,29.9749999999999,-183.2,-50.775,1072.625,1499754.425,21.875,11.1125,183.025,32.0875,53234.45,110.6875,0,0
"24",141.4,-119.1375,1536.725,3871.375,4257719,-423.875,-106.575,225.525,63690.05,-30.2250000000004,67.5999999999999,-10.575,952.425,1491895.225,59.375,-13.8875,-137.775,-7.91249999999999,53207.25,-6.3125,0,0
"25",143.2,-58.7375000000002,1657.325,3871.375,4129837,-423.875,-76.4750000000001,120.525,63690.05,-130.425,-158.2,-151.175,1333.625,1494647.225,9.375,-33.8875,203.025,2.08750000000001,55947.25,68.9875,0,0
"26",144.9,-259.3375,1536.725,5227.775,4249526.5,4097.525,-351.975,105.325,61004.35,-230.625,92.7999999999997,-111.175,1278.625,1513693.625,71.875,26.3125,2.625,32.0875,58687.15,-6.3125,0,0
"27",146.7,-159.1375,2198.725,5227.775,4173377.7,-423.875,-567.775,406.125,55551.65,-411.225,42.7999999999997,164.925,1173.025,1580279.225,9.375,-63.8875,-57.575,2.08750000000001,55974.35,-31.3125,0,0
"28",148.5,457.8625,1777.525,3871.375,4154306.8,-423.875,74.0249999999999,526.325,63690.05,-331.025,-183.2,240.225,1233.225,1580426.425,96.875,-38.8875,-117.775,139.5875,64112.75,-56.3125,0,0
"29",150.2,101.6625,2459.325,5227.775,4410016.7,4097.525,-126.775,727.125,60977.25,390.775,-383.4,-50.975,1152.825,1659664.825,59.375,11.1125,42.625,42.0875,58660.05,-23.0125,0,0
"30",152,-68.9375,1837.725,5227.775,4331074,-423.875,-26.4750000000001,-155.675,63717.15,50.1749999999997,-107.9,-60.575,912.425,1676061.625,84.375,-73.8875,103.025,32.0875,58687.15,-56.3125,0,0
"31",153.8,41.4625000000001,2599.725,6584.175,4404644.7,2967.125,-347.375,586.525,60977.25,-90.2250000000004,93.0999999999999,-10.575,1474.025,1713591.225,9.375,86.4125,-37.375,127.0875,66825.65,3.6875,0,0
"32",155.6,-400.1375,2619.725,5227.775,4551516.6,-423.875,374.725,205.325,58264.45,30.1749999999997,218.1,29.425,1378.825,1731562.425,46.875,-38.8875,183.025,122.0875,64085.65,43.6875,0,0
"33",157.3,201.8625,2298.925,6584.175,4461695.5,2967.125,-387.175,125.325,58264.45,9.97499999999991,-533.7,-171.175,1132.625,1784432.825,34.375,-63.8875,-57.7749999999999,114.5875,61372.85,-56.3125,0,0
"34",159.1,-119.1375,2459.525,6584.175,4412756.2,5001.725,-326.975,-135.475,58264.45,230.775,-583.9,170.025,1072.625,1705770.425,9.375,66.1125,142.825,12.0875,61372.85,-56.3125,0,0
"35",160.9,221.8625,2499.325,5227.775,4282161.6,-423.875,-126.475,426.125,55524.45,-391.025,468.8,-86.075,1032.625,1625853.625,46.875,36.4125,-17.575,12.0875,58687.15,3.6875,0,0
"36",162.6,-259.3375,2218.725,3871.375,4271364.3,-423.875,-427.475,-34.875,60977.25,110.375,-258.2,-161.075,1353.425,1538884.025,34.375,-88.8875,-278.375,39.5875,53207.25,-31.3125,0,0
"37",164.4,242.0625,1877.725,8618.775,4140769.5,-423.875,-577.775,225.525,58264.45,49.9749999999999,218.1,89.725,812.025,1489444.025,46.875,-63.8875,-413.675,42.0875,47781.65,-56.3125,0,33.3
"38",166.2,-299.7375,1436.325,6584.175,4113479,-423.875,-186.575,-396.075,55551.65,-451.625,-383.4,-10.775,531.425,1451242.425,46.875,-53.8875,-218.175,89.5875,45041.75,18.6875,0,0
"39",167.9,342.2625,1516.725,5227.775,4113479,6358.125,224.225,446.125,55551.65,-30.0250000000001,243.3,-86.075,531.025,1502199.225,59.375,52.8125,37.625,112.0875,36876.15,-56.3125,0,0
"40",169.7,281.8625,955.125,3871.375,4002009.3,2967.125,-151.975,827.125,55551.65,290.775,17.2999999999997,164.925,330.625,1585892.025,84.375,-38.8875,112.625,102.0875,36876.15,-6.3125,0,0
"41",171.5,-179.3375,1075.525,1158.575,4075472.1,-423.875,-226.775,65.125,55551.65,-230.425,-82.7000000000003,-10.575,491.025,1589143.225,112.975,52.8125,-438.775,2.08750000000001,36849.05,-31.3125,0,0
"42",173.2,41.0625,975.325,1158.575,4067225.7,-423.875,-251.975,927.725,55524.45,110.375,-208.2,-35.775,330.625,1660573.625,34.375,-13.8875,-37.575,52.0875,39616.05,-56.3125,0,0
"43",175,161.6625,1095.525,1836.775,4053715.4,-423.875,751.225,265.725,58264.45,69.9749999999999,67.7999999999997,14.225,826.825,1627370.425,21.875,-13.8875,143.025,12.0875,36876.15,-23.0125,0,0
"44",176.8,-419.9375,814.725,5227.775,4026478.9,-423.875,124.025,125.325,55551.65,-310.625,418.8,189.925,426.125,1603184.825,34.375,-73.8875,-177.975,89.5875,31423.45,-56.3125,0,0
"45",178.5,-159.3375,834.925,8618.775,4159759.5,-423.875,13.625,305.725,63717.15,-331.025,518.8,-30.575,551.225,1655709.625,34.375,-38.8875,-213.175,62.0875,31423.45,-6.3125,0,0
"46",180.3,307.0625,754.525,1836.775,4151539.9,-423.875,-1.27500000000009,797.325,58264.45,-371.225,-383.7,-231.175,491.025,1701399.225,21.875,-13.5875,-97.7749999999999,-27.9125,25997.75,-56.3125,0,0
"47",182.1,-199.3375,954.925,3871.375,3980252.3,-423.875,349.525,406.125,55551.65,-371.225,-233.4,149.625,451.225,1611600.825,21.875,-13.8875,-358.775,52.0875,23284.95,110.6875,0,0
"48",183.8,41.2624999999998,975.325,5227.775,4157019.6,-423.875,-588.175,566.525,58264.45,-270.625,-82.7000000000003,-10.775,551.225,1743864.725,1487.875,-113.8875,102.825,-7.91249999999999,17859.35,68.6875,0,0
"49",185.6,322.0625,875.125,5227.775,4102627.7,-423.875,-307.175,245.725,55551.65,210.575,117.8,129.825,430.625,1677789.625,59.375,11.1125,-217.975,64.5875,17859.35,-56.3125,0,0
"50",187.4,121.4625,1055.525,9297.075,4110793,-423.875,-1.27500000000009,305.725,58264.45,10.1749999999997,-333.4,215.225,651.625,1650106.125,34.375,86.4125,102.825,42.0875,17859.35,-23.0125,0,0
"51",189.1,-179.5375,1175.725,5227.775,4225029.7,-423.875,-126.775,506.325,58291.55,-230.625,-107.7,-161.075,391.025,1724023.225,134.375,-13.8875,-278.375,122.0875,12433.75,-56.3125,0,25
"52",190.9,432.5625,1095.525,5227.775,4293067.1,-423.875,-226.975,506.525,58264.45,-30.0250000000001,468.8,69.6250000000001,270.425,1757945.425,-3.125,19.8125,122.625,77.0875,12433.75,-36.3125,0,0
"53",192.7,81.2624999999998,774.525,5227.775,4186969.1,-423.875,-246.975,365.925,58264.45,-671.625,67.7999999999997,-130.975,426.125,1729738.425,71.875,-93.8875,-17.7749999999999,32.0875,15146.55,-56.3125,0,0
"54",194.4,-239.7375,634.325,5227.775,4227742.6,-423.875,-26.2750000000001,-55.0749999999998,55551.65,-130.425,-183.2,-70.975,350.625,1720234.425,-3.125,86.4125,62.625,112.0875,15146.55,-23.0125,0,0
"55",196.2,-18.7375000000002,754.525,2967.175,4399138.1,-423.875,-247.175,305.925,60977.25,150.375,67.5999999999999,64.725,631.225,1718768.825,59.375,-13.8875,-137.775,72.0875,17859.35,-31.3125,0,0
"56",198,-399.9375,934.925,3871.375,4298465.6,-423.875,-527.575,426.325,55551.65,70.1749999999997,544.3,440.425,611.425,1666762.425,34.375,-33.8875,-37.575,114.5875,20572.15,-56.3125,0,0
"57",199.7,482.5625,674.325,6584.175,4159705.3,-423.875,-186.775,-75.2749999999999,58264.45,-270.825,-509.2,89.725,626.325,1635831.225,21.875,-13.8875,42.625,62.0875,22606.75,-6.3125,0,0
"58",201.5,-79.3375000000001,573.925,1836.775,4059141.1,-423.875,-76.7750000000001,-75.2749999999999,55551.65,-10.2250000000004,-258.2,-10.575,270.225,1639530.425,121.875,-13.8875,-213.175,89.5875,17859.35,-36.3125,0,0
