"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",100.8,332.072727272727,2109.07272727273,4932.34545454546,4486250.02727273,-1541.38181818182,-52.4727272727273,266.836363636364,62811.4727272727,54.7818181818179,-822.736363636364,72.9727272727274,1144.98181818182,2380683.83636364,63.6363636363636,-30.1818181818182,-95.7636363636364,29.0909090909091,163970.654545455,-27.3363636363636,0,0
"2",102.5,813.372727272727,1908.67272727273,8323.34545454546,4276793.82727273,-1541.38181818182,-473.672727272727,587.636363636364,65551.4727272727,195.181818181818,180.063636363636,-187.827272727273,1024.58181818182,2390117.43636364,63.6363636363636,49.8181818181818,24.8363636363636,-20.9090909090909,150406.554545455,73.0636363636363,0,0
"3",104.3,432.272727272727,1667.87272727273,4932.34545454546,4442736.42727273,-1541.38181818182,37.7272727272727,5.83636363636379,62811.4727272727,235.181818181818,-45.7363636363639,419.072727272727,1064.58181818182,2389464.63636364,26.1363636363636,-23.4818181818182,-215.763636363636,9.09090909090909,147666.654545455,-10.6363636363636,40,0
"4",106.1,-149.527272727273,1828.27272727273,3575.94545454546,4578756.92727273,-1541.38181818182,-238.072727272727,26.0363636363636,65551.4727272727,-948.218181818182,-246.436363636364,193.272727272727,984.381818181818,2357579.83636364,138.636363636364,9.81818181818181,165.036363636364,29.0909090909091,144980.954545455,-60.6363636363636,0,0
"5",107.8,251.672727272728,1447.07272727273,3575.94545454546,4529763.72727273,-1541.38181818182,-62.5727272727272,431.936363636364,62811.4727272727,475.981818181818,255.263636363636,-187.827272727273,1014.58181818182,2321266.23636364,26.1363636363636,-23.4818181818182,245.236363636364,19.0909090909091,139501.054545455,6.06363636363636,0,0
"6",109.6,30.8727272727274,1427.07272727273,4932.34545454546,4508033.72727273,1849.61818181818,-313.272727272727,587.636363636364,65551.4727272727,496.181818181818,-471.736363636364,117.772727272727,1064.78181818182,2183563.83636364,51.1363636363636,9.81818181818181,84.8363636363636,99.0909090909091,117744.254545455,-10.6363636363636,0,0
"7",111.4,-249.727272727273,1567.47272727273,4932.34545454546,4260435.52727273,-1541.38181818182,-172.672727272727,808.436363636364,62811.4727272727,335.381818181818,-196.236363636364,93.0727272727273,844.181818181818,2066475.83636364,63.6363636363636,59.8181818181818,-336.363636363636,-20.9090909090909,101440.254545455,-40.6363636363636,0,0
"8",113.1,71.2727272727275,1527.47272727273,4932.34545454546,4257695.92727273,-1541.38181818182,-293.072727272727,5.83636363636379,62811.4727272727,-346.418181818182,130.063636363636,213.172727272727,883.981818181818,2061496.63636364,13.6363636363636,-40.1818181818182,-135.763636363636,29.0909090909091,87794.8545454546,39.3636363636364,0,0
"9",114.9,-370.327272727272,1326.87272727273,6288.74545454545,4401881.92727273,-1541.38181818182,-388.572727272727,226.636363636364,60125.7727272727,235.181818181818,-20.4363636363637,-47.4272727272727,863.981818181818,2084069.43636364,13.6363636363636,-30.1818181818182,-135.963636363636,39.0909090909091,71490.8545454546,-60.6363636363636,0,0
"10",116.7,331.872727272727,1908.67272727273,4932.34545454546,4543354.92727273,1171.41818181818,-233.072727272727,6.0363636363636,62811.4727272727,154.981818181818,455.763636363636,-7.22727272727269,1205.18181818182,2017803.83636364,63.6363636363636,9.81818181818181,24.6363636363635,79.0909090909091,63352.3545454545,-60.6363636363636,0,0
"11",118.4,712.872727272727,1647.87272727273,3575.94545454546,4415527.12727273,1849.61818181818,-112.772727272727,106.236363636364,60098.6727272727,74.9818181818182,79.7636363636361,118.272727272727,944.381818181818,1939711.03636364,51.1363636363636,135.118181818182,64.8363636363636,29.0909090909091,60639.5545454545,6.06363636363636,0,0
"12",120.2,291.672727272728,1547.47272727273,4932.34545454546,4363821.02727273,2980.01818181818,-87.2727272727273,206.636363636364,60098.6727272727,656.381818181818,-371.436363636364,318.572727272727,944.381818181818,1869842.23636364,9.43636363636363,-90.1818181818182,-35.7636363636364,-0.909090909090907,57899.6545454545,39.3636363636364,0,0
"13",122,452.272727272727,1166.07272727273,9001.64545454545,4350202.42727273,-1541.38181818182,-614.272727272727,-194.763636363636,62811.4727272727,74.7818181818179,180.063636363636,143.072727272727,1265.18181818182,1787851.83636364,36.1363636363636,-23.4818181818182,-235.963636363636,89.0909090909091,52474.0545454545,106.363636363636,0,0
"14",123.7,91.4727272727273,1547.47272727273,3575.94545454546,4453588.02727273,1171.41818181818,87.9272727272728,166.636363636364,65524.2727272727,-146.018181818182,-246.436363636364,52.9727272727274,984.381818181818,1677413.43636364,38.6363636363636,89.8181818181818,-115.763636363636,89.0909090909091,55186.8545454545,-20.6363636363636,0,0
"15",125.5,-129.527272727273,1326.87272727273,3575.94545454546,4230567.32727273,-1541.38181818182,87.7272727272727,206.636363636364,62811.4727272727,94.9818181818182,-20.7363636363639,12.5727272727273,1144.78181818182,1612363.83636364,151.136363636364,70.0181818181818,-35.3636363636365,-0.909090909090907,55186.8545454545,-27.3363636363636,0,0
"16",127.3,-49.3272727272724,1166.27272727273,8323.34545454546,4271287.12727273,1849.61818181818,-112.772727272727,-14.1636363636362,60098.6727272727,135.181818181818,781.763636363636,-87.4272727272727,1044.78181818182,1569195.83636364,101.136363636364,-23.4818181818182,-376.363636363636,59.0909090909091,55186.8545454545,39.3636363636364,25,0
"17",129,151.472727272727,1407.07272727273,6288.74545454545,4434597.82727273,-1541.38181818182,-172.872727272727,-74.3636363636363,60125.7727272727,-266.418181818182,4.56363636363631,93.0727272727273,1265.28181818182,1614162.23636364,-23.8636363636364,210.118181818182,-276.163636363636,-10.9090909090909,52474.0545454545,-35.6363636363636,0,0
"18",130.8,231.872727272727,1367.07272727273,4932.34545454546,4235966.12727273,-1541.38181818182,-253.072727272727,307.036363636364,60098.6727272727,395.581818181818,-120.936363636364,93.0727272727273,1044.38181818182,1501669.43636364,1.13636363636364,-56.8818181818182,145.036363636364,-40.9090909090909,60612.4545454545,-60.6363636363636,0,0
"19",132.6,111.272727272727,1567.47272727273,863.145454545455,4287618.22727273,-1541.38181818182,-388.272727272727,106.436363636364,60125.7727272727,154.981818181818,80.0636363636363,52.7727272727273,863.981818181818,1433835.83636364,63.6363636363636,-23.4818181818182,-115.563636363636,16.5909090909091,60639.5545454545,-27.3363636363636,0,0
"20",134.3,-9.12727272727261,1186.47272727273,4932.34545454546,4094492.82727273,-1541.38181818182,-513.672727272727,788.036363636364,57385.8727272727,-206.018181818182,-547.236363636364,112.972727272727,843.981818181818,1383896.63636364,26.1363636363636,-15.1818181818182,64.6363636363635,29.0909090909091,60639.5545454545,-60.6363636363636,0,0
"21",136.1,10.8727272727274,1246.67272727273,4932.34545454546,4189766.52727273,-1541.38181818182,62.9272727272728,347.036363636364,62838.5727272727,14.3818181818178,556.063636363636,-107.727272727273,823.981818181818,1358047.03636364,38.6363636363636,109.818181818182,-95.5636363636364,29.0909090909091,57899.6545454545,-60.6363636363636,0,0
"22",137.9,-209.727272727273,946.072727272727,4932.34545454546,4034621.42727273,2980.01818181818,-12.5727272727272,-54.1636363636362,62811.4727272727,235.181818181818,129.763636363636,193.372727272727,884.381818181818,1386911.03636364,63.6363636363636,-23.4818181818182,-55.5636363636363,109.090909090909,55186.8545454545,-60.6363636363636,0,0
"23",139.6,171.672727272728,1407.07272727273,3575.94545454546,4168009.82727273,1849.61818181818,-52.6727272727271,66.2363636363636,62811.4727272727,-186.018181818182,54.7636363636361,12.9727272727274,863.981818181818,1435583.03636364,1.13636363636364,-90.1818181818182,4.83636363636356,-80.9090909090909,55213.9545454545,-10.6363636363636,0,0
"24",141.4,336.872727272727,1266.67272727273,4932.34545454546,4293151.82727273,-1541.38181818182,-488.572727272727,366.836363636364,60125.7727272727,576.181818181818,154.763636363636,-87.6272727272727,1225.18181818182,1515045.43636364,63.6363636363636,34.8181818181818,-456.563636363636,-70.9090909090909,55186.8545454545,-40.6363636363636,0,0
"25",143.2,171.472727272727,1387.07272727273,6288.74545454545,4336638.52727273,2980.01818181818,-87.5727272727272,347.036363636364,60098.6727272727,455.781818181818,-296.436363636364,-47.4272727272727,783.981818181818,1542219.83636364,88.6363636363636,-40.1818181818182,-135.763636363636,66.5909090909091,49761.1545454545,89.6636363636364,0,0
"26",144.9,131.072727272727,1687.87272727273,4932.34545454546,4007384.72727273,-1541.38181818182,12.7272727272727,306.636363636364,60098.6727272727,736.581818181818,-346.436363636364,168.272727272727,1325.38181818182,1417471.03636364,-23.8636363636364,-30.1818181818182,225.236363636364,59.0909090909091,49761.1545454545,-60.6363636363636,0,0
"27",146.7,231.472727272727,1306.67272727273,6288.74545454545,3868732.52727273,-1541.38181818182,-373.272727272727,407.036363636364,57385.8727272727,-105.818181818182,130.063636363636,-82.4272727272727,583.181818181818,1411109.43636364,26.1363636363636,-40.1818181818182,-135.763636363636,66.5909090909091,52474.0545454545,-60.6363636363636,0,0
"28",148.5,-49.1272727272726,1968.67272727273,3575.94545454546,4075395.12727273,-1541.38181818182,112.927272727273,86.4363636363637,62811.4727272727,275.381818181818,280.563636363636,253.372727272727,883.981818181818,1480203.83636364,-11.3636363636364,-23.4818181818182,-115.763636363636,16.5909090909091,52474.0545454545,-10.6363636363636,0,0
"29",150.2,30.8727272727274,2068.87272727273,3575.94545454546,4132553.72727273,-1541.38181818182,-433.472727272727,146.436363636364,57385.8727272727,94.7818181818179,-95.7363636363639,72.5727272727273,1285.18181818182,1506616.63636364,63.6363636363636,-50.1818181818182,-296.363636363636,91.5909090909091,57926.7545454545,59.3636363636364,0,0
