"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"14",123.7,NA,4.98184825035097e-06,NA,1,NA,NA,NA,2.11280326927032e-05,NA,NA,NA,3.23970104619042e-07,0.00400773442619613,NA,NA,NA,NA,1.4840535800735e-05,NA,0,0
"15",125.5,NA,4.49684779494351e-06,NA,1,NA,NA,NA,2.13209846267142e-05,NA,NA,NA,3.96620817665245e-07,0.00405539625956414,5.56308609885693e-08,NA,NA,NA,1.56228768974759e-05,NA,0,0
"16",127.3,NA,3.91488387855894e-06,5.41117464379992e-05,1,NA,NA,NA,2.0205658360687e-05,NA,NA,NA,3.58523999638141e-07,0.00390919413694107,3.68717704476452e-08,NA,NA,NA,1.5473938087292e-05,NA,1.00006267989678e-08,0
"17",129,NA,4.54925034921389e-06,NA,1,NA,NA,NA,1.94703304635295e-05,NA,NA,NA,4.18200377818991e-07,0.00387312756639084,NA,8.14762866427497e-07,NA,NA,1.41714524101924e-05,NA,0,0
"18",130.8,NA,4.62718296376757e-06,NA,1,NA,NA,NA,2.0374140363969e-05,NA,NA,NA,3.61375093654505e-07,0.00377216534988345,NA,NA,NA,NA,1.71369438199587e-05,NA,0,0
"19",132.6,NA,5.24157031660751e-06,NA,1,NA,NA,NA,2.01377736060169e-05,NA,NA,NA,2.95351980941005e-07,0.00355837882021149,NA,NA,NA,NA,1.69380680760151e-05,NA,0,0
"20",134.3,NA,4.15465701553769e-06,NA,1,NA,NA,3.71616253246427e-06,2.01266626753319e-05,NA,NA,NA,3.02123404171677e-07,0.00359643650755192,NA,NA,NA,NA,1.77369878227097e-05,NA,0,0
"21",136.1,NA,4.2661897466884e-06,NA,1,NA,NA,NA,2.15379012351741e-05,NA,NA,NA,2.88256559848621e-07,0.00344900518923187,NA,NA,NA,NA,1.65504623233817e-05,NA,0,0
"22",137.9,NA,3.36201203742937e-06,NA,1,NA,NA,NA,2.23564620802685e-05,NA,NA,NA,3.21283489525269e-07,0.00365775549875063,NA,NA,NA,NA,1.63816193791304e-05,NA,0,0
"23",139.6,NA,4.84022268429828e-06,NA,1,NA,NA,NA,2.16409904690849e-05,NA,NA,NA,3.03827627434454e-07,0.00366495327404923,NA,NA,NA,NA,1.58651469579e-05,NA,0,0
"24",141.4,NA,4.2302467832291e-06,NA,1,NA,NA,NA,2.01118172950106e-05,NA,NA,NA,4.18288272984336e-07,0.00375507199862512,NA,NA,NA,NA,1.53951304821316e-05,NA,0,0
"25",143.2,NA,4.58588902019583e-06,NA,1,NA,NA,NA,1.99011672084989e-05,NA,NA,NA,2.64974548206114e-07,0.00378409402922596,3.18276175202011e-08,NA,NA,NA,1.37423563058015e-05,NA,0,0
"26",144.9,NA,6.03887706709692e-06,NA,1,NA,NA,NA,2.15362822208508e-05,NA,NA,NA,4.84765119401378e-07,0.00376376078807219,NA,NA,NA,NA,1.48714525475089e-05,NA,0,0
"27",146.7,NA,4.8425671690393e-06,NA,1,NA,NA,NA,2.13011562262689e-05,NA,NA,NA,2.20946264785931e-07,0.00388115376940849,NA,NA,NA,NA,1.62442587138068e-05,NA,0,0
"28",148.5,NA,6.92598161927647e-06,NA,1,NA,NA,NA,2.21327891235477e-05,NA,NA,NA,3.17925237208212e-07,0.00386474338115152,NA,NA,NA,NA,1.54205150923842e-05,NA,0,0
"29",150.2,NA,7.17782387484125e-06,NA,1,NA,NA,NA,1.99412957216335e-05,NA,NA,NA,4.55824283152743e-07,0.00387929769704538,NA,NA,NA,NA,1.67874475452652e-05,NA,0,0
"30",152,NA,6.73497086589509e-06,NA,1,NA,NA,NA,2.10221175807791e-05,NA,NA,NA,4.08784737100842e-07,0.00396943492683672,NA,NA,NA,NA,1.68984886981281e-05,NA,0,0
"31",153.8,NA,6.85508893945273e-06,NA,1,NA,NA,3.37932684397644e-06,2.07472405431021e-05,NA,NA,NA,3.3275729117955e-07,0.00402666177597014,NA,NA,NA,NA,1.82396000194895e-05,NA,0,0
"32",155.6,NA,6.81979281229734e-06,NA,1,NA,NA,NA,2.11447183026614e-05,NA,NA,NA,4.00351194092605e-07,0.00419704344826505,NA,NA,NA,1.5107549348839e-07,1.7778575485244e-05,NA,0,0
"33",157.3,NA,8.05536760549986e-06,NA,1,NA,NA,NA,1.93191451534841e-05,NA,NA,NA,4.74296809979828e-07,0.00400829543171988,NA,NA,NA,NA,1.62568394080023e-05,NA,0,0
"34",159.1,NA,5.96604490967462e-06,NA,1,NA,NA,NA,1.96426364275936e-05,NA,NA,NA,3.68482858280695e-07,0.00409427557258421,NA,NA,NA,1.33729210507475e-07,1.72685052271531e-05,NA,0,0
"35",160.9,NA,7.0387320863676e-06,5.43194346812124e-05,1,NA,NA,3.48526065161701e-06,2.11987762902631e-05,NA,NA,NA,3.83944341465819e-07,0.00432374520728988,NA,NA,NA,NA,1.63045231207825e-05,NA,0,0
"36",162.6,NA,7.55033533845803e-06,7.41737102126042e-05,1,NA,NA,NA,2.05675110409464e-05,NA,NA,NA,3.08943213165777e-07,0.00435308498279676,3.1472643711159e-08,NA,NA,NA,1.73006576274824e-05,NA,0,0
"37",164.4,NA,6.91703048392267e-06,NA,1,NA,NA,NA,1.90269796526641e-05,NA,NA,NA,4.4113855007299e-07,0.00422264057507029,NA,NA,NA,NA,1.6719721216985e-05,NA,0,0
"38",166.2,NA,6.55916637136826e-06,NA,1,NA,NA,NA,1.98516173416516e-05,NA,NA,NA,4.60397802305901e-07,0.00405603583158952,NA,NA,NA,1.35151975356335e-07,1.52028056791753e-05,NA,0,0
"39",167.9,NA,6.57788921833956e-06,NA,1,NA,NA,NA,2.0020281913202e-05,NA,NA,NA,2.71968756318649e-07,0.00398803910478512,NA,NA,NA,NA,1.44702539400046e-05,NA,0,0
"40",169.7,NA,4.47485400885733e-06,NA,1,NA,NA,NA,2.12618047203227e-05,NA,NA,NA,1.81623496579273e-07,0.00399330227672559,NA,NA,NA,NA,1.30570894981352e-05,NA,0,0
"41",171.5,NA,5.10571709622462e-06,NA,1,NA,NA,NA,2.15359920207208e-05,NA,NA,NA,2.71965155036466e-07,0.00391952315228967,NA,NA,NA,NA,1.07932884102063e-05,NA,0,1.06097389737833e-08
"42",173.2,NA,5.02049975695733e-06,NA,1,NA,NA,NA,1.95385912657966e-05,NA,NA,NA,2.34751314677481e-07,0.004042888610732,NA,NA,NA,NA,1.07639964621549e-05,NA,0,0
"43",175,NA,4.98005397818843e-06,NA,1,NA,NA,NA,2.13045195943214e-05,NA,NA,NA,1.09479850227828e-07,0.0040886065626291,NA,NA,NA,NA,1.06692684920697e-05,NA,0,0
"44",176.8,NA,3.88928278330944e-06,NA,1,NA,NA,NA,2.11622361329426e-05,NA,NA,NA,1.37572768763032e-07,0.00419871289015104,NA,NA,NA,NA,1.21992861199015e-05,NA,0,0
"45",178.5,NA,3.82850422145204e-06,NA,1,NA,NA,NA,2.02611724530845e-05,NA,NA,NA,1.81257660550461e-07,0.00433385462639406,NA,NA,NA,NA,1.06264294142212e-05,NA,0,0
"46",180.3,NA,4.01178976991175e-06,NA,1,NA,NA,NA,2.08472528341247e-05,NA,NA,NA,2.23653957045137e-07,0.00434623806399798,NA,NA,NA,NA,9.29001353573027e-06,NA,0,0
"47",182.1,NA,4.02277765543821e-06,NA,1,NA,NA,NA,2.19024337931042e-05,NA,NA,NA,1.94447694197414e-07,0.0043339053906093,4.98253713205469e-08,NA,NA,NA,8.49127697732132e-06,NA,0,0
"48",183.8,NA,3.68633147373128e-06,NA,1,NA,NA,NA,2.20600042636469e-05,NA,NA,NA,1.88516840726673e-07,0.00443967448559783,NA,NA,NA,NA,6.89531340906983e-06,NA,0,0
"49",185.6,NA,3.38334007658633e-06,NA,1,NA,NA,NA,2.15357018284114e-05,NA,NA,NA,1.10667851499175e-07,0.00442991316142552,NA,NA,NA,NA,5.92071526820121e-06,NA,8.52713682455704e-09,0
"50",187.4,NA,4.06484848225906e-06,NA,1,NA,NA,NA,2.11229722648021e-05,NA,NA,NA,2.21014092100131e-07,0.004498939771362,NA,NA,NA,NA,4.41623167079089e-06,NA,0,0
"51",189.1,NA,3.04205758553875e-06,5.538153994498e-05,1,NA,NA,NA,1.97463391734189e-05,NA,NA,NA,2.47104532358556e-07,0.00418912183794761,NA,NA,NA,NA,4.90691175650794e-06,NA,0,0
"52",190.9,NA,4.30115267020355e-06,NA,1,NA,NA,3.58040192653919e-06,2.1115733857047e-05,NA,NA,NA,2.64817211968909e-07,0.00422084033462061,NA,NA,NA,NA,4.21354191548399e-06,NA,0,0
"53",192.7,NA,2.30563601788661e-06,5.76354281526405e-05,1,NA,NA,NA,2.05499650937463e-05,NA,NA,NA,2.05881030098277e-07,0.00441006190087124,2.95649235454617e-08,NA,NA,NA,3.48625269022414e-06,NA,0,0
"54",194.4,NA,3.29681695282046e-06,NA,1,NA,NA,NA,2.00334839380477e-05,NA,NA,NA,NA,0.00419873422212877,2.88218699290083e-08,NA,NA,NA,3.39863289085756e-06,NA,0,0
"55",196.2,NA,2.95982178162747e-06,NA,1,NA,NA,NA,1.96565151664585e-05,NA,NA,NA,2.05600321347227e-07,0.00416324363539753,NA,NA,NA,NA,3.33468103555815e-06,NA,0,0
"56",198,NA,4.41745892158923e-06,NA,1,NA,NA,NA,2.0666106583267e-05,NA,NA,NA,2.04753425152827e-07,0.00421004068626853,NA,NA,NA,NA,3.3477001272653e-06,NA,0,0
"57",199.7,NA,2.93007534707073e-06,NA,1,NA,NA,NA,1.76151292841307e-05,NA,NA,NA,2.72932847408878e-07,0.0043698480635532,2.79888513514531e-08,NA,NA,NA,4.83438305910771e-06,NA,0,0
"58",201.5,NA,3.30865515354957e-06,NA,1,NA,NA,NA,1.92935931267405e-05,NA,NA,NA,1.8471507354797e-07,0.00436823020946081,NA,NA,NA,NA,5.1747289452812e-06,NA,0,0
