"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"11",118.4,NA,1647.87272727273,NA,4415527.12727273,NA,NA,NA,60098.6727272727,NA,NA,NA,944.381818181818,1939711.03636364,NA,NA,NA,NA,60639.5545454545,NA,0,0
"12",120.2,NA,1547.47272727273,NA,4363821.02727273,NA,NA,NA,60098.6727272727,NA,NA,NA,944.381818181818,1869842.23636364,NA,NA,NA,NA,57899.6545454545,NA,0,0
"13",122,NA,1166.07272727273,9001.64545454545,4350202.42727273,NA,NA,NA,62811.4727272727,NA,NA,NA,1265.18181818182,1787851.83636364,NA,NA,NA,NA,52474.0545454545,NA,0,0
"14",123.7,NA,1547.47272727273,NA,4453588.02727273,NA,NA,NA,65524.2727272727,NA,NA,NA,984.381818181818,1677413.43636364,NA,NA,NA,NA,55186.8545454545,NA,0,0
"15",125.5,NA,1326.87272727273,NA,4230567.32727273,NA,NA,NA,62811.4727272727,NA,NA,NA,1144.78181818182,1612363.83636364,151.136363636364,NA,NA,NA,55186.8545454545,NA,0,0
"16",127.3,NA,1166.27272727273,8323.34545454546,4271287.12727273,NA,NA,NA,60098.6727272727,NA,NA,NA,1044.78181818182,1569195.83636364,101.136363636364,NA,NA,NA,55186.8545454545,NA,25,0
"17",129,NA,1407.07272727273,NA,4434597.82727273,NA,NA,NA,60125.7727272727,NA,NA,NA,1265.28181818182,1614162.23636364,NA,210.118181818182,NA,NA,52474.0545454545,NA,0,0
"18",130.8,NA,1367.07272727273,NA,4235966.12727273,NA,NA,NA,60098.6727272727,NA,NA,NA,1044.38181818182,1501669.43636364,NA,NA,NA,NA,60612.4545454545,NA,0,0
"19",132.6,NA,1567.47272727273,NA,4287618.22727273,NA,NA,NA,60125.7727272727,NA,NA,NA,863.981818181818,1433835.83636364,NA,NA,NA,NA,60639.5545454545,NA,0,0
"20",134.3,NA,1186.47272727273,NA,4094492.82727273,NA,NA,788.036363636364,57385.8727272727,NA,NA,NA,843.981818181818,1383896.63636364,NA,NA,NA,NA,60639.5545454545,NA,0,0
"21",136.1,NA,1246.67272727273,NA,4189766.52727273,NA,NA,NA,62838.5727272727,NA,NA,NA,823.981818181818,1358047.03636364,NA,NA,NA,NA,57899.6545454545,NA,0,0
"22",137.9,NA,946.072727272727,NA,4034621.42727273,NA,NA,NA,62811.4727272727,NA,NA,NA,884.381818181818,1386911.03636364,NA,NA,NA,NA,55186.8545454545,NA,0,0
"23",139.6,NA,1407.07272727273,NA,4168009.82727273,NA,NA,NA,62811.4727272727,NA,NA,NA,863.981818181818,1435583.03636364,NA,NA,NA,NA,55213.9545454545,NA,0,0
"24",141.4,NA,1266.67272727273,NA,4293151.82727273,NA,NA,NA,60125.7727272727,NA,NA,NA,1225.18181818182,1515045.43636364,NA,NA,NA,NA,55186.8545454545,NA,0,0
"25",143.2,NA,1387.07272727273,NA,4336638.52727273,NA,NA,NA,60098.6727272727,NA,NA,NA,783.981818181818,1542219.83636364,88.6363636363636,NA,NA,NA,49761.1545454545,NA,0,0
"26",144.9,NA,1687.87272727273,NA,4007384.72727273,NA,NA,NA,60098.6727272727,NA,NA,NA,1325.38181818182,1417471.03636364,NA,NA,NA,NA,49761.1545454545,NA,0,0
"27",146.7,NA,1306.67272727273,NA,3868732.52727273,NA,NA,NA,57385.8727272727,NA,NA,NA,583.181818181818,1411109.43636364,NA,NA,NA,NA,52474.0545454545,NA,0,0
"28",148.5,NA,1968.67272727273,NA,4075395.12727273,NA,NA,NA,62811.4727272727,NA,NA,NA,883.981818181818,1480203.83636364,NA,NA,NA,NA,52474.0545454545,NA,0,0
"29",150.2,NA,2068.87272727273,NA,4132553.72727273,NA,NA,NA,57385.8727272727,NA,NA,NA,1285.18181818182,1506616.63636364,NA,NA,NA,NA,57926.7545454545,NA,0,0
"30",152,NA,1928.47272727273,NA,4105398.42727273,NA,NA,NA,60098.6727272727,NA,NA,NA,1144.98181818182,1531493.43636364,NA,NA,NA,NA,57926.7545454545,NA,0,0
"31",153.8,NA,1988.87272727273,NA,4159790.22727273,NA,NA,728.036363636364,60098.6727272727,NA,NA,NA,944.381818181818,1574155.83636364,NA,NA,NA,NA,63352.3545454545,NA,0,0
"32",155.6,NA,2029.07272727273,NA,4265834.12727273,NA,NA,NA,62811.4727272727,NA,NA,NA,1165.18181818182,1682591.03636364,NA,NA,NA,141.590909090909,63325.2545454545,NA,0,0
"33",157.3,NA,2509.87272727273,NA,4467287.12727273,NA,NA,NA,60098.6727272727,NA,NA,NA,1445.58181818182,1682808.63636364,NA,NA,NA,NA,60639.5545454545,NA,0,0
"34",159.1,NA,1828.27272727273,NA,4393716.12727273,NA,NA,NA,60098.6727272727,NA,NA,NA,1104.58181818182,1690597.43636364,NA,NA,NA,129.090909090909,63352.3545454545,NA,0,0
"35",160.9,NA,2088.87272727273,8323.34545454546,4254956.02727273,NA,NA,768.036363636364,62811.4727272727,NA,NA,NA,1114.58181818182,1728965.43636364,NA,NA,NA,NA,57926.7545454545,NA,0,0
"36",162.6,NA,2309.47272727273,11714.4454545455,4385550.62727273,NA,NA,NA,62811.4727272727,NA,NA,NA,924.381818181818,1794123.83636364,88.6363636363636,NA,NA,NA,63352.3545454545,NA,0,0
"37",164.4,NA,2189.27272727273,NA,4537929.12727273,NA,NA,NA,60125.7727272727,NA,NA,NA,1365.78181818182,1800831.03636364,NA,NA,NA,NA,63352.3545454545,NA,0,0
"38",166.2,NA,1988.87272727273,NA,4347462.82727273,NA,NA,NA,60098.6727272727,NA,NA,NA,1365.58181818182,1657176.63636364,NA,NA,NA,129.090909090909,55186.8545454545,NA,0,0
"39",167.9,NA,1888.47272727273,NA,4116249.52727273,NA,NA,NA,57385.8727272727,NA,NA,NA,763.781818181818,1542738.23636364,NA,NA,NA,NA,49734.0545454545,NA,0,0
"40",169.7,NA,1266.87272727273,NA,4059117.72727273,NA,NA,NA,60098.6727272727,NA,NA,NA,502.981818181818,1523333.43636364,NA,NA,NA,NA,44254.1545454545,NA,0,0
"41",171.5,NA,1427.07272727273,NA,4007438.72727273,NA,NA,NA,60098.6727272727,NA,NA,NA,743.581818181818,1476152.63636364,NA,NA,NA,NA,36115.7545454545,NA,0,25
"42",173.2,NA,1407.07272727273,NA,4018344.12727273,NA,NA,NA,54673.0727272727,NA,NA,NA,643.581818181818,1526757.43636364,NA,NA,NA,NA,36115.7545454545,NA,0,0
"43",175,NA,1407.07272727273,NA,4050979.32727273,NA,NA,NA,60098.6727272727,NA,NA,NA,302.581818181818,1556562.23636364,NA,NA,NA,NA,36088.6545454545,NA,0,0
"44",176.8,NA,1106.27272727273,NA,4078215.92727273,NA,NA,NA,60098.6727272727,NA,NA,NA,382.781818181818,1609227.83636364,NA,NA,NA,NA,41541.3545454545,NA,0,0
"45",178.5,NA,1086.07272727273,NA,4067310.32727273,NA,NA,NA,57385.8727272727,NA,NA,NA,502.981818181818,1656581.43636364,NA,NA,NA,NA,36088.6545454545,NA,0,0
"46",180.3,NA,1106.07272727273,NA,3952965.72727273,NA,NA,NA,57385.8727272727,NA,NA,NA,603.181818181818,1614610.23636364,NA,NA,NA,NA,30663.0545454545,NA,0,0
"47",182.1,NA,1106.07272727273,NA,3942168.52727273,NA,NA,NA,60125.7727272727,NA,NA,NA,522.981818181818,1605631.03636364,126.136363636364,NA,NA,NA,27950.1545454545,NA,0,0
"48",183.8,NA,1005.87272727273,NA,3912246.22727273,NA,NA,NA,60098.6727272727,NA,NA,NA,503.181818181818,1632331.83636364,NA,NA,NA,NA,22524.5545454545,NA,0,0
"49",185.6,NA,945.672727272727,NA,4007492.72727273,NA,NA,NA,60098.6727272727,NA,NA,NA,302.581818181818,1668395.83636364,NA,NA,NA,NA,19811.7545454545,NA,20,0
"50",187.4,NA,1106.07272727273,NA,3901367.42727273,NA,NA,NA,57385.8727272727,NA,NA,NA,588.281818181818,1649522.23636364,NA,NA,NA,NA,14386.1545454545,NA,0,0
"51",189.1,NA,885.472727272727,8323.34545454546,4173354.62727273,NA,NA,NA,57385.8727272727,NA,NA,NA,703.581818181818,1643007.03636364,NA,NA,NA,NA,17098.9545454545,NA,0,0
"52",190.9,NA,1226.67272727273,NA,4089040.22727273,NA,NA,758.236363636364,60125.7727272727,NA,NA,NA,738.781818181818,1622002.23636364,NA,NA,NA,NA,14386.1545454545,NA,0,0
"53",192.7,NA,644.872727272727,8323.34545454546,4010151.62727273,NA,NA,NA,57385.8727272727,NA,NA,NA,563.281818181818,1662021.43636364,76.1363636363636,NA,NA,NA,11673.3545454545,NA,0,0
"54",194.4,NA,945.872727272727,NA,4113536.92727273,NA,NA,NA,57385.8727272727,NA,NA,NA,NA,1623173.43636364,76.1363636363636,NA,NA,NA,11673.3545454545,NA,0,0
"55",196.2,NA,865.472727272727,NA,4192425.52727273,NA,NA,NA,57385.8727272727,NA,NA,NA,588.081818181818,1640319.03636364,NA,NA,NA,NA,11673.3545454545,NA,0,0
"56",198,NA,1286.67272727273,NA,4176121.32727273,NA,NA,NA,60098.6727272727,NA,NA,NA,583.381818181818,1652306.23636364,NA,NA,NA,NA,11673.3545454545,NA,0,0
"57",199.7,NA,865.672727272727,NA,4235966.12727273,NA,NA,NA,51960.2727272727,NA,NA,NA,788.781818181818,1739602.23636364,76.1363636363636,NA,NA,NA,17098.9545454545,NA,0,0
"58",201.5,NA,985.672727272727,NA,4271287.12727273,NA,NA,NA,57385.8727272727,NA,NA,NA,538.281818181818,1753458.23636364,NA,NA,NA,NA,18455.3545454545,NA,0,0
