"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",1.8,9084.8,300.4,0,0,0,3409,6141.5,7017.5,14500.2,952.3,1554,801.8,17649.2,37.5,125,942.2,250,0,160,0,0
"2",3.5,8844.4,340.4,0,0,0,2933,5690.5,4385.9,15242.2,601.4,942,801.6,16565.8,12.5,125,741.6,200,5847.9,260.2,25,0
"3",5.3,9245.4,400.8,0,5847.9,0,2481.3,3990.8,3508.8,13477.4,927,982.4,901.8,16947,62.5,75,821.8,230,4385.9,160.2,0,0
"4",7.1,7921.6,380.8,8771.9,0,7017.5,2381.3,6643,8771.9,15382.4,681.4,1027.3,902,17328.2,0,140,982,230,0,175,0,0
"5",8.8,8041.8,400.5,5847.9,0,4385.9,2932.8,5615.3,8771.9,14058.8,1102.5,1163,741.4,18070,12.5,80,641.2,300,4385.9,140,75,0
"6",10.6,8643.6,380.6,5847.9,0,0,2326,5665.3,7017.5,14520.2,977.3,1127.8,721.4,17107.4,16.7,180.2,781.6,300,0,100,0,0
"7",12.4,8202.6,260.2,8771.9,4385.9,4385.9,2983,6066.5,4385.9,14219.4,601.2,1122.6,601.4,16686.2,25,60,561.2,130,4385.9,200,0,0
"8",14.1,6357.4,380.6,5847.9,5847.9,0,2456.3,5414.8,8771.9,13958.4,751.5,1162.8,827,16887,25,100,952,200,5847.9,200.2,0,0
