"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"11",47.7,NA,0.000379959075496852,0.00647322640682607,1,NA,NA,NA,0.0136338055338008,NA,NA,NA,NA,0.474610135698196,NA,NA,NA,NA,0.0058066143807189,NA,0,0
"12",49.5,NA,0.000339439479436253,0.00602275755349495,1,NA,NA,NA,0.0163830329836535,NA,NA,NA,NA,0.485571908311191,NA,NA,NA,NA,0.00711099031542721,NA,0,0
"13",51.3,NA,0.000276567212044612,0.00620598245091669,1,NA,NA,NA,0.0173273233709317,NA,NA,NA,NA,0.478057497047893,NA,NA,NA,NA,0.00718145814493963,NA,0,0
"14",53,NA,0.000342856281496072,0.0066093659775865,1,NA,NA,NA,0.0130639329328986,NA,NA,NA,NA,0.539688701494418,2.19961884571486e-05,NA,NA,3.28250812360525e-05,0.00524026364910329,NA,0,0
"15",54.8,NA,0.000258612587177537,0.00724343284504486,1,NA,NA,NA,0.0124270756717749,NA,NA,NA,NA,0.398669919598366,3.31533565888248e-05,NA,NA,NA,0.00682770479205698,NA,0,0
"16",56.6,NA,0.000175444370673981,0.00527072120717812,1,NA,NA,NA,0.013549196575409,NA,NA,NA,NA,0.446308859059356,NA,NA,NA,NA,0.00622307093165507,3.70739772806152e-05,0,0
"17",58.3,NA,0.000267193895466927,0.00643262999276708,1,NA,NA,NA,0.0135306948175566,NA,NA,NA,NA,0.454715226932016,NA,NA,NA,NA,0.00576269970361243,NA,0,0
"18",60.1,NA,0.000244410063827592,0.00632891051218792,1,NA,NA,NA,0.0141531121337934,NA,NA,NA,NA,0.408885598216838,NA,NA,NA,NA,0.00567716011842266,NA,0,0
"19",61.9,NA,0.000230105255118568,0.00561695482521663,1,NA,NA,NA,0.0144392431491929,NA,NA,NA,NA,0.546997722921172,NA,NA,NA,NA,0.00663186439260361,NA,0,0
"20",63.6,NA,0.000200667104664616,0.00675857482525826,1,NA,NA,NA,0.0159931328496413,NA,NA,NA,NA,0.470643385110639,3.17119735711379e-05,NA,NA,NA,0.00694175571279224,NA,0,0
"21",65.4,NA,0.000198371213886836,0.00517238750399303,1,NA,NA,NA,0.0281895176744842,NA,NA,NA,NA,0.279373877818464,NA,NA,NA,NA,0.00609787405299625,NA,1.4680917009475e-05,0
"22",67.2,NA,0.000104899937616643,0.0064298045045967,1,NA,NA,NA,0.0135423510204411,NA,NA,NA,NA,0.395214944277827,NA,NA,NA,NA,0.00660407457280994,NA,0,0
"23",68.9,NA,0.00022158609384399,0.00717594533802027,1,NA,NA,NA,0.0142001076888229,NA,NA,NA,NA,0.394969147886131,2.09665332284887e-05,NA,NA,NA,0.00487001511550212,NA,0,0
"24",70.7,NA,0.000289562168451843,0.00871519932267955,1,NA,NA,NA,0.0158545217692183,NA,NA,NA,NA,0.478037140089483,NA,NA,NA,NA,0.00635963721858435,NA,0,0
"25",72.5,NA,0.000202436697627587,0.00699280757180718,1,NA,NA,NA,0.0195241670477984,NA,NA,NA,NA,0.530787148115915,2.95704247843208e-05,NA,NA,NA,0.00627268914389242,NA,0,0
"26",74.2,NA,0.00018490096277838,0.00619045745617444,1,NA,NA,NA,0.0159135195485553,NA,NA,NA,NA,0.428939221702451,NA,NA,NA,NA,0.00638330267369846,NA,0,0
"27",76,NA,0.000259632316665776,0.00661433278772199,1,NA,NA,NA,0.0170031560451286,NA,NA,NA,NA,0.468556766441702,NA,NA,NA,7.51395691510847e-05,0.00583133795641527,NA,0,7.0470873764206e-06
"28",77.8,NA,0.000154377632664747,0.00717623698798687,1,NA,NA,NA,0.0151144751333753,NA,NA,NA,NA,0.472620313239104,NA,NA,NA,NA,0.00643722902229257,NA,0,1.06419169024189e-05
"29",79.5,NA,0.000213278258436942,0.00736919702431256,1,NA,NA,NA,0.0155208844640123,NA,NA,NA,NA,0.43491477888731,NA,NA,NA,NA,0.00565173554025965,NA,0,0
"30",81.3,NA,0.000177161287493039,0.00588783849812251,1,NA,NA,NA,0.0209128578969092,NA,NA,NA,NA,0.446781036164838,NA,NA,NA,NA,0.00610353587848178,NA,0,0
