"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"28",148.5,NA,1443.78571428571,8881.17142857143,3959001.47142857,NA,NA,NA,63472.0571428571,1406.91428571429,1585.14285714286,1585.94285714286,1035.45714285714,1508645,69.6428571428571,NA,NA,371.9,59144.4857142857,392.228571428571,0,0
"29",150.2,NA,1844.78571428571,6846.57142857143,3969879.87142857,NA,NA,NA,66212.0571428571,NA,NA,1144.94285714286,1055.45714285714,1554769.8,132.142857142857,NA,NA,171.9,56431.6857142857,191.428571428571,0,0
"30",152,NA,1664.38571428571,6846.57142857143,4035150.37142857,NA,NA,NA,60759.2571428571,NA,737.842857142857,703.542857142857,1015.45714285714,1558718.6,NA,NA,NA,346.9,59144.4857142857,422.228571428571,0,0
"31",153.8,NA,1343.58571428571,6846.57142857143,4029724.77142857,NA,NA,NA,63472.0571428571,NA,NA,NA,714.457142857143,1602616.2,107.142857142857,NA,NA,NA,56431.6857142857,151.628571428571,0,0
"32",155.6,NA,2125.98571428571,NA,4111272.27142857,NA,NA,NA,60759.2571428571,NA,NA,563.042857142857,834.857142857143,1651621,125.042857142857,NA,NA,181.9,59171.5857142857,121.428571428571,0,0
"33",157.3,NA,1704.58571428571,8881.17142857143,4021558.87142857,NA,NA,661.885714285714,63472.0571428571,NA,NA,803.742857142857,754.657142857143,1653169.8,69.6428571428571,NA,NA,NA,56458.7857142857,121.728571428571,0,0
"34",159.1,NA,1925.58571428571,9559.47142857143,4130450.97142857,NA,NA,NA,63472.0571428571,NA,1038.34285714286,3551.34285714286,955.257142857143,1807006.6,82.1428571428571,NA,NA,284.4,59171.5857142857,271.928571428571,25,33.3
"35",160.9,NA,2005.58571428571,9559.47142857143,4217424.07142857,NA,NA,NA,63499.1571428571,NA,NA,1826.54285714286,875.057142857143,1799979.4,94.6428571428571,NA,NA,261.9,56404.4857142857,131.628571428571,0,0
"36",162.6,NA,1504.18571428571,6846.57142857143,4135768.77142857,NA,NA,NA,60759.2571428571,NA,NA,1204.94285714286,1135.95714285714,1645758.6,NA,NA,NA,NA,51005.9857142857,121.728571428571,0,25
"37",164.4,NA,1243.38571428571,NA,3991609.67142857,NA,NA,NA,58046.4571428571,NA,NA,914.342857142857,554.257142857143,1544913.8,NA,NA,NA,NA,45526.1857142857,NA,0,0
"38",166.2,NA,1363.58571428571,NA,3866494.67142857,NA,NA,NA,60759.2571428571,NA,NA,NA,609.157142857143,1450270.6,119.642857142857,NA,NA,NA,42813.3857142857,NA,0,0
"39",167.9,NA,1483.98571428571,NA,3776754.57142857,NA,NA,NA,60759.2571428571,NA,NA,NA,333.657142857143,1439749,169.642857142857,NA,NA,NA,42813.3857142857,NA,25,0
"40",169.7,NA,842.185714285714,NA,3733213.97142857,NA,NA,NA,60759.2571428571,NA,NA,688.542857142857,634.457142857143,1461048.2,NA,NA,NA,NA,31907.8857142857,196.928571428571,0,0
"41",171.5,NA,1263.38571428571,NA,3540061.77142857,NA,NA,NA,58046.4571428571,NA,NA,NA,353.657142857143,1457118.6,NA,NA,NA,NA,34620.6857142857,NA,0,0
"42",173.2,NA,1042.78571428571,NA,3564558.37142857,NA,NA,NA,58019.3571428571,NA,NA,NA,293.457142857143,1483736.2,NA,NA,NA,NA,40073.3857142857,111.428571428571,25,0
"43",175,NA,962.385714285714,NA,3578122.87142857,NA,NA,NA,55333.6571428571,NA,NA,NA,473.857142857143,1455550.6,139.242857142857,NA,NA,NA,29194.9857142857,NA,0,0
"44",176.8,NA,942.585714285714,NA,3618950.47142857,NA,NA,NA,60759.2571428571,NA,NA,NA,313.257142857143,1497553.8,69.6428571428571,NA,NA,NA,29194.9857142857,NA,0,0
"45",178.5,NA,1062.78571428571,NA,3697866.17142857,NA,NA,NA,60759.2571428571,NA,NA,NA,408.957142857143,1577675.4,82.1428571428571,NA,NA,NA,26482.1857142857,NA,0,0
"46",180.3,NA,1022.58571428571,NA,3888278.47142857,NA,NA,NA,58046.4571428571,NA,NA,NA,634.257142857143,1590270.6,NA,NA,NA,NA,29194.9857142857,138.428571428571,0,0
"47",182.1,NA,922.585714285714,6846.57142857143,3681480.97142857,NA,NA,NA,58046.4571428571,1346.51428571429,NA,2187.94285714286,754.857142857143,1527025.8,NA,NA,NA,NA,21056.5857142857,352.028571428571,0,0
"48",183.8,NA,902.185714285714,NA,3670575.47142857,NA,NA,NA,58046.4571428571,NA,NA,1225.14285714286,694.457142857143,1525829,NA,NA,NA,271.9,15630.9857142857,NA,0,0
"49",185.6,NA,1403.78571428571,NA,3724994.27142857,NA,NA,NA,55333.6571428571,NA,NA,723.542857142857,413.857142857143,1560011.4,NA,NA,NA,201.9,15630.9857142857,NA,20,0
"50",187.4,NA,1062.98571428571,NA,3825666.77142857,NA,NA,NA,60759.2571428571,NA,NA,643.342857142857,514.057142857143,1502360.2,69.6428571428571,NA,NA,NA,15630.9857142857,NA,0,0
"51",189.1,NA,862.185714285714,6846.57142857143,3888278.37142857,NA,NA,NA,55333.6571428571,NA,NA,583.342857142857,854.857142857143,2199136.6,NA,NA,NA,NA,12918.1857142857,146.728571428571,0,0
"52",190.9,NA,1182.98571428571,6846.57142857143,3929025.37142857,NA,NA,NA,58046.4571428571,NA,NA,NA,313.457142857143,1508062.6,NA,NA,NA,NA,10205.3857142857,NA,0,0
"53",192.7,NA,1062.78571428571,NA,3904555.57142857,NA,NA,NA,55333.6571428571,NA,NA,NA,353.657142857143,1572856.2,107.142857142857,NA,NA,NA,12918.1857142857,NA,0,0
"54",194.4,NA,701.585714285714,NA,4056934.07142857,NA,NA,NA,60786.3571428571,NA,NA,NA,373.657142857143,2122173.9,NA,NA,NA,NA,12918.1857142857,NA,0,0
"55",196.2,NA,962.385714285714,NA,3901923.77142857,NA,NA,NA,55333.6571428571,NA,NA,NA,574.057142857143,1645221,NA,NA,NA,NA,18343.7857142857,196.728571428571,0,0
"56",198,NA,862.185714285714,NA,4135822.67142857,NA,NA,NA,60759.2571428571,NA,NA,NA,514.057142857143,1650622.6,69.6428571428571,NA,NA,NA,21056.5857142857,NA,0,0
"57",199.7,NA,962.385714285714,NA,4143988.27142857,NA,NA,NA,58019.3571428571,NA,NA,NA,574.457142857143,1702927.6,1385.64285714286,NA,NA,NA,21056.5857142857,NA,0,0
"58",201.5,NA,922.585714285714,12272.2714285714,3885538.37142857,NA,NA,NA,52620.8571428571,NA,NA,NA,634.457142857143,1596606.6,NA,NA,NA,NA,23769.3857142857,NA,0,0
