"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"24",68.9,NA,0.000163539566375629,0.00688121090353455,1,NA,NA,NA,0.027693487857528,NA,NA,NA,0.000119111019902762,0.398245662810891,NA,NA,NA,NA,0.00707189794156039,NA,0,0
"25",70.7,NA,0.000140467784100943,0.00709243702467399,1,NA,NA,NA,0.0277008032517735,NA,NA,NA,9.69658026720149e-05,0.403940904414753,7.14710882854557e-06,NA,NA,NA,0.00644621159952129,NA,7.79419021236852e-06,0
"26",72.5,NA,0.000143811879455078,0.00620315198737177,1,NA,NA,NA,0.0257861162982152,NA,NA,NA,9.6797241659276e-05,0.384420323532545,NA,NA,NA,NA,0.00560558944252062,NA,2.1752189136916e-06,0
"27",74.2,NA,0.000144988253790795,0.00589997830539045,1,NA,NA,NA,0.0241394755625553,NA,NA,4.86778956135177e-05,0.000121058304204368,0.351792875940548,1.53687704088658e-05,NA,NA,NA,0.00644479494895546,NA,0,0
"28",76,NA,0.000123767877404513,0.0059792779073208,1,NA,NA,NA,0.0236896423793107,NA,NA,8.91933366880292e-05,0.000145695494286217,0.40400430533065,NA,NA,NA,NA,0.00615162316494385,NA,0,0
"29",77.8,NA,0.000120833965314152,0.00603925248572001,1,NA,NA,NA,0.0254686993429064,NA,NA,NA,0.000134519222075402,0.474617823596395,5.14949783216194e-06,NA,NA,NA,0.00736011918242228,NA,0,0
"30",79.5,NA,7.60651485751589e-05,0.00549040775282047,1,NA,NA,NA,0.021122456139509,NA,NA,NA,0.000113182950970404,0.402422585992566,NA,NA,NA,NA,0.00531472858122052,NA,1.80919039274943e-06,2.26148799093679e-06
"31",81.3,NA,8.98408116855078e-05,0.00663880641122966,1,NA,NA,NA,0.0255517118499735,NA,NA,NA,0.000123760608928244,0.417094153381328,1.49023292476052e-05,NA,NA,NA,0.00682681407662775,NA,0,0
"32",83.1,NA,0.000116122447388255,0.00576289382829701,1,NA,NA,NA,0.0221804633847369,NA,NA,7.33214295493881e-05,8.83738115894991e-05,0.346172131269588,1.41237064775574e-05,NA,NA,NA,0.00558179734334043,NA,0,0
"33",84.8,NA,0.00016703134355341,0.00643249207405088,1,NA,NA,0.000253167308092088,0.0262976411358603,NA,NA,NA,0.000118317271023183,0.428114281518921,9.70536163798074e-06,NA,NA,NA,0.00662194445035102,NA,0,2.81600511765e-06
