"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"1",1.8,11973.2,661.4,8970.3,7176.3,7176.3,5439.8,11156,8970.3,16405.4,962.4,1363.2,922,41656.2,37.5,240.2,1363.2,280,0,260,0,0
"2",3.5,12233.6,701.5,8970.3,0,7176.3,4963.5,10529.3,10764.4,17488.6,1263,1263,601.4,40653.4,57.1,100,1122.8,330,5980.2,475.8,0,0
"3",5.3,12695,475.8,3588.1,7176.3,8970.3,5364.5,10654.3,4485.2,15603.2,1022.4,1323.2,741.6,40874,12.5,300,1102.6,340,0,320.2,0,0
"4",7.1,12374,676.3,0,4485.2,0,5013.5,10278.3,7176.3,16465.6,1042.4,1428.3,540.8,41174.6,37.5,120,1503.8,380,0,360.4,0,0
"5",8.8,11170.8,621.4,5980.2,0,0,3930.4,10704.5,3588.1,16184.6,942,1463.4,701.6,39650.4,50,375.8,1804.6,240,0,350.8,0,0
"6",10.6,12013.2,480.8,0,0,0,5164,11907.8,7176.3,15322.4,922,1503.4,681.4,39389.8,50,225.3,1423.6,120,3588.1,420.8,0,0
"7",12.4,12173.6,862,0,0,5980.2,4662.5,10829.8,8970.3,16164.6,1253,1283,661.2,39790.8,28.6,125,1122.6,360,4485.2,240.2,0,0
"8",14.1,12534.6,501,4485.2,0,0,4512.3,9445.8,8970.3,17087.6,1042.2,1042.4,862,41796.6,37.5,100,1323.4,190,4485.2,360.6,0,0
